,Organization Name,Organization Name URL,Headquarters Location,Industries,Last Funding Type,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Number of Employees,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Number of Funding Rounds,Acquisition Status,Acquired by,Acquired by URL,Number of Acquisitions,Acquisition Price Currency (in USD),Number of Founders,Unnamed: 20,Acquisition Price,Price Currency,Company Type,Founded Date,Twitter,Facebook,LinkedIn,Funding Status,Acquisition Type,Announced Date,Estimated Revenue Range
14330,OrbitalAds,https://www.crunchbase.com/organization/orbital-advertising,"Madrid, Madrid, Spain","Artificial Intelligence, Enterprise Software, Marketing Automation, Natural Language Processing",Venture - Series Unknown,2019-12-10,3000000.0,EUR,3327901.0,11-50,3071429.0,EUR,3410842.0,4.0,,,,,,2.0,,,,For Profit,2016-05-27,https://twitter.com/orbital_ads,https://www.facebook.com/OrbitalAds-262758450755553/,https://www.linkedin.com/company/orbitalads/,,,,$1M to $10M
14335,Sleepy Owl Coffee,https://www.crunchbase.com/organization/sleepy-owl-coffee,"New Delhi, Delhi, India","Brewing, Coffee, Delivery, Food and Beverage, Sales",Venture - Series Unknown,2020-03-03,,,,11-50,500000.0,USD,500000.0,2.0,,,,,,1.0,,,,For Profit,2016-06-14,https://twitter.com/sleepyowlcoffee,https://www.facebook.com/sleepyowlcoffee/,https://www.linkedin.com/company/sleepy-owl-coffee/,,,,$10M to $50M
14340,Adianta,https://www.crunchbase.com/organization/adianta-pagamentos-ltda,"SÃ£o Paulo, Sao Paulo, Brazil","B2B, Finance, Financial Services, FinTech, Information Technology, Small and Medium Businesses, Software",Venture - Series Unknown,2019-02-12,8000000.0,BRL,2156563.0,11-50,8000000.0,BRL,2156563.0,1.0,,,,,,1.0,,,,For Profit,2016-05-01,https://twitter.com/adiantabr,https://www.facebook.com/adiantabr,https://www.linkedin.com/company/adiantabr,,,,$1M to $10M
14354,Hubble Contacts,https://www.crunchbase.com/organization/hubble-contacts,"New York, New York, United States","Beauty, Consumer Goods, E-Commerce, Eyewear, Health Care",Venture - Series Unknown,2018-07-02,40000000.0,USD,40000000.0,11-50,73700000.0,USD,73700000.0,5.0,,,,,,2.0,,,,For Profit,2016-05-01,https://twitter.com/hubblecontacts,https://www.facebook.com/HubbleContacts/,https://www.linkedin.com/company/hubble-contacts,,,,Less than $1M
14371,EyeLights,https://www.crunchbase.com/organization/eyelights,"LabÃ¨ge, Midi-Pyrenees, France","Electronics, Information Services, Information Technology",Venture - Series Unknown,2018-06-26,2500000.0,EUR,2912381.0,1-10,2500000.0,EUR,2912381.0,2.0,,,,,,2.0,,,,For Profit,2016-04-06,https://twitter.com/EyelightsFR,https://www.facebook.com/EyeLights.motorcycles/,https://www.linkedin.com/company/eyelights-sas/,,,,$1M to $10M
14373,Proteus Motion,https://www.crunchbase.com/organization/boston-biomotion,"Long Island City, New York, United States","Fitness, Hardware, Rehabilitation, Sports",Venture - Series Unknown,2019-12-03,3800000.0,USD,3800000.0,1-10,3800000.0,USD,3800000.0,4.0,,,,,,1.0,,,,For Profit,2016-05-01,https://twitter.com/proteusmotion,,https://www.linkedin.com/company/proteus-motion-inc/,,,,Less than $1M
14375,Zently,https://www.crunchbase.com/organization/zently,"Redwood City, California, United States","Apps, Rental Property",Venture - Series Unknown,2017-07-12,1600000.0,USD,1600000.0,1-10,1600000.0,USD,1600000.0,2.0,,,,,,2.0,,,,For Profit,2016-05-03,https://twitter.com/zentlyinc,https://www.facebook.com/zentlyinc/,https://www.linkedin.com/company-beta/10668375?pathWildcard=10668375,,,,Less than $1M
14382,PayFi,https://www.crunchbase.com/organization/push-payments,"Fort Lauderdale, Florida, United States","Banking, Billing, Developer APIs, Financial Services, Information Technology, Mobile Payments, Real Time, Transaction Processing",Venture - Series Unknown,2017-08-01,500000.0,USD,500000.0,11-50,2450000.0,USD,2450000.0,4.0,Made Acquisitions,,,1.0,,2.0,,,,For Profit,2016-05-31,https://twitter.com/Payfi_Payments,https://www.facebook.com/PayFiPayments,https://www.linkedin.com/company/payfi,,,,$1M to $10M
14394,Barsala,https://www.crunchbase.com/organization/barsala,"Portland, Oregon, United States","Hospitality, Travel",Venture - Series Unknown,2019-04-01,4000000.0,USD,4000000.0,11-50,4000000.0,USD,4000000.0,1.0,,,,,,1.0,,,,For Profit,2016-05-01,,https://www.facebook.com/BarsalaStay,https://www.linkedin.com/company/barsala,,,,$1M to $10M
14398,Pienso,https://www.crunchbase.com/organization/pienso,"Brooklyn, New York, United States","Artificial Intelligence, Big Data, Information Technology, Machine Learning, Software",Venture - Series Unknown,2019-10-07,224999.0,USD,224999.0,11-50,2324999.0,USD,2324999.0,2.0,,,,,,2.0,,,,For Profit,2016-05-01,https://twitter.com/pienso_ml,,https://www.linkedin.com/company/pienso-us/,,,,$1M to $10M
14399,Insurmi,https://www.crunchbase.com/organization/insurmi,"Phoenix, Arizona, United States","Enterprise Software, Insurance, Internet, Robotics, Software",Venture - Series Unknown,2019-09-19,1000000.0,USD,1000000.0,11-50,1000000.0,USD,1000000.0,1.0,,,,,,1.0,,,,For Profit,2016-06-01,https://twitter.com/insurmibot,https://www.facebook.com/insurmiquotes/,https://www.linkedin.com/company/insurmi,,,,Less than $1M
14401,Curate,https://www.crunchbase.com/organization/curate-solutions,"Madison, Wisconsin, United States","Artificial Intelligence, Construction, Market Research, Politics, Software",Venture - Series Unknown,2019-07-18,1650000.0,USD,1650000.0,11-50,2240000.0,USD,2240000.0,4.0,,,,,,2.0,,,,,2016-05-01,https://www.twitter.com/curatesolutions,https://www.facebook.com/curatesolutions,https://www.linkedin.com/company/curate-solutions/,,,,$1M to $10M
14404,Homma Inc,https://www.crunchbase.com/organization/homma-inc,"Palo Alto, California, United States","Artificial Intelligence, Computer, Electronics, Home Services, Information Technology, Real Estate, Software",Venture - Series Unknown,2017-05-09,4151718.0,USD,4151718.0,1-10,8251718.0,USD,8251718.0,2.0,,,,,,1.0,,,,For Profit,2016-05-14,https://twitter.com/hommainc,https://www.facebook.com/hommainc,https://www.linkedin.com/company/10685182,,,,Less than $1M
14415,Strive Tech,https://www.crunchbase.com/organization/strive-tech-inc,"Bothell, Washington, United States","Analytics, Fitness, Health Diagnostics, Software, Sports",Venture - Series Unknown,2019-05-23,2401162.0,USD,2401162.0,1-10,5251162.0,USD,5251162.0,3.0,,,,,,2.0,,,,For Profit,2016-06-28,https://twitter.com/wearstrive/,https://www.facebook.com/Strive-Tech-Inc-1535388093265095/,https://www.linkedin.com/company/strive-tech/,,,,Less than $1M
14431,Pickspace,https://www.crunchbase.com/organization/pickspace,"New York, New York, United States","Communities, Internet, Property Management, Real Estate, Software",Venture - Series Unknown,2019-05-17,1000000.0,USD,1000000.0,11-50,2000000.0,USD,2000000.0,2.0,,,,,,2.0,,,,For Profit,2016-06-01,https://www.twitter.com/_pickspace_,https://www.facebook.com/pickspace,https://www.linkedin.com/company/pickspace,,,,Less than $1M
14443,Doculife,https://www.crunchbase.com/organization/doculife-inc,"Los Gatos, California, United States","Digital Media, Real Estate, Travel",Venture - Series Unknown,2020-02-28,2080250.0,USD,2080250.0,11-50,4180250.0,USD,4180250.0,3.0,,,,,,1.0,,,,For Profit,2016-04-01,https://twitter.com/doculife_,https://www.facebook.com/DoculifeGlobal/,https://www.linkedin.com/company-beta/7952238,,,,Less than $1M
14446,Travelsify,https://www.crunchbase.com/organization/travelsify,"Luxembourg, Luxembourg, Luxembourg","Developer Platform, Internet, Travel",Venture - Series Unknown,2018-09-28,5000000.0,EUR,5805852.0,11-50,7000000.0,EUR,7969130.0,2.0,,,,,,3.0,,,,For Profit,2016-04-01,https://twitter.com/travelsify,https://www.facebook.com/travelsify/,https://www.linkedin.com/company/travelsify,,,,$1M to $10M
14460,Burrow,https://www.crunchbase.com/organization/hiburrow,"New York, New York, United States","Direct Sales, E-Commerce, Furniture, Home Decor",Venture - Series Unknown,2019-08-13,749997.0,USD,749997.0,11-50,29069997.0,USD,29069997.0,7.0,,,,,,2.0,,,,For Profit,2016-04-20,https://twitter.com/hiburrow,https://www.facebook.com/burrow/,https://www.linkedin.com/company/hi-burrow/,,,,$1M to $10M
14461,Oyst,https://www.crunchbase.com/organization/oyst,"Paris, Ile-de-France, France","E-Commerce, Software",Venture - Series Unknown,2018-11-27,2000000.0,EUR,2259435.0,11-50,2000000.0,EUR,2259435.0,1.0,,,,,,3.0,,,,For Profit,2016-04-01,https://twitter.com/oyst,https://www.facebook.com/oyst.1click/,https://www.linkedin.com/company/oyst,,,,Less than $1M
14489,"Spiio, Inc.",https://www.crunchbase.com/organization/spiio-international,"Palo Alto, California, United States","Internet of Things, Software",Venture - Series Unknown,2018-12-12,,,,1-10,300000.0,USD,300000.0,4.0,,,,,,2.0,,,,For Profit,2016-04-29,https://twitter.com/spiio_official,https://www.facebook.com/spiio1,https://www.linkedin.com/company/spiio,,,,$1M to $10M
14550,Liberty Advanced Technologies,https://www.crunchbase.com/organization/liberty-advanced-technologies,"Spring, Texas, United States","Energy, Infrastructure, Software",Venture - Series Unknown,2017-07-26,1326000.0,USD,1326000.0,11-50,1326000.0,USD,1326000.0,1.0,,,,,,1.0,,,,,2016-04-01,https://twitter.com/LibertyAdvTech,,https://www.linkedin.com/company/liberty-advanced-technologies/,,,,Less than $1M
14554,Online Visas,https://www.crunchbase.com/organization/online-visas,"Norman, Oklahoma, United States","Consulting, Information Technology, Legal",Venture - Series Unknown,2020-03-12,925404.0,USD,925404.0,11-50,925404.0,USD,925404.0,1.0,,,,,,1.0,,,,For Profit,2016-06-01,https://www.twitter.com/online_visas,,https://www.linkedin.com/company/online-visas/,,,,Less than $1M
14570,Atlan Media Inc.,https://www.crunchbase.com/organization/atlan-media-inc,"Sydney, New South Wales, Australia","Ad Network, Advertising, Digital Marketing, Social Media Advertising",Venture - Series Unknown,2016-04-09,1633484.0,USD,1633484.0,11-50,1633484.0,USD,1633484.0,1.0,,,,,,1.0,,,,,2016-04-02,https://www.twitter.com/atlan_media,,,,,,Less than $1M
14589,TotalCloud,https://www.crunchbase.com/organization/totalcloud,"Walnut, California, United States","Cloud Computing, Cloud Infrastructure, Cloud Management, Software",Venture - Series Unknown,2019-01-01,,,,1-10,,,,1.0,,,,,,1.0,,,,For Profit,2016-06-01,https://twitter.com/totalcloudio,https://www.facebook.com/totalcloudio/,https://www.linkedin.com/company/13189008/,,,,Less than $1M
14625,Subaio,https://www.crunchbase.com/organization/subaio,"Aalborg, Nordjylland, Denmark","Big Data, Financial Services, Information Technology, Insurance, Payments, Robotics",Venture - Series Unknown,2018-06-13,,,,,,,,1.0,,,,,,2.0,,,,For Profit,2016-06-01,,,https://www.linkedin.com/company/subaio/,,,,$1M to $10M
14651,The Beauty Marketplace (TBM),https://www.crunchbase.com/organization/the-beauty-marketplace-tbm,"Palo Alto, California, United States","Artificial Intelligence, B2C, Beauty, E-Commerce, Internet, Machine Learning, Retail",Venture - Series Unknown,2018-08-27,,,,11-50,,,,1.0,,,,,,2.0,,,,For Profit,2016-06-01,https://twitter.com/beautymktplace,https://www.facebook.com/TheBeautyMarketplaceINC,https://www.linkedin.com/company/the-beauty-marketplace-inc,,,,Less than $1M
14669,Zolitron Technology,https://www.crunchbase.com/organization/zolitron-technology,"Bochum, Nordrhein-Westfalen, Germany","Information Services, Information Technology",Venture - Series Unknown,2018-04-12,,,,11-50,,,,1.0,,,,,,1.0,,,,,2016-05-01,,https://www.facebook.com/zolitron.de/,https://www.linkedin.com/company/zolitron-technology/,,,,$1M to $10M
14761,DevLess,https://www.crunchbase.com/organization/devless,"San Francisco, California, United States","Cloud Data Services, Developer Platform, Developer Tools",Venture - Series Unknown,2018-10-05,,,,1-10,,,,2.0,,,,,,2.0,,,,For Profit,2016-05-01,https://twitter.com/devlessio,https://www.facebook.com/devless.io,https://www.linkedin.com/company-beta/10838924/,,,,$1M to $10M
14854,Spoofin,https://www.crunchbase.com/organization/spoofin,"New Delhi, Delhi, India","Music, Social Network, Video",Venture - Series Unknown,2018-09-28,,,,,,,,2.0,,,,,,1.0,,,,,2016-04-01,https://twitter.com/spoofinlol,https://www.facebook.com/Spoofin-525271200977821/,,,,,$1M to $10M
15109,Owkin,https://www.crunchbase.com/organization/owkin-2,"New York, New York, United States","Artificial Intelligence, Biotechnology, Clinical Trials, Machine Learning, Software",Venture - Series Unknown,2020-05-07,25000000.0,USD,25000000.0,51-100,43100000.0,USD,43100000.0,6.0,,,,,,2.0,,,,For Profit,2016-09-01,https://www.twitter.com/owkinscience,,https://www.linkedin.com/company/owkin,,,,$10M to $50M
15121,Neuralink,https://www.crunchbase.com/organization/neuralink,"San Francisco, California, United States","Artificial Intelligence, Machine Learning, Medical, Neuroscience",Venture - Series Unknown,2019-04-29,51000000.0,USD,51000000.0,51-100,158000000.0,USD,158000000.0,2.0,,,,,,2.0,,,,For Profit,2016-07-01,https://twitter.com/neuralink,https://www.facebook.com/neuralinkcorporation/,https://www.linkedin.com/company/neuralink/,,,,$1M to $10M
15125,Ollie,https://www.crunchbase.com/organization/ollie,"New York, New York, United States","E-Commerce, Food and Beverage, Pet",Venture - Series Unknown,2018-12-06,,,,51-100,17000000.0,USD,17000000.0,3.0,,,,,,3.0,,,,For Profit,2016-10-05,https://twitter.com/olliepets,https://www.facebook.com/myollie,https://www.linkedin.com/company/ollie-pets/,,,,$1M to $10M
15132,ClimaCell,https://www.crunchbase.com/organization/climacell,"Boston, Massachusetts, United States","Big Data, Environmental Consulting, Software",Venture - Series Unknown,2019-04-01,6999997.0,USD,6999997.0,101-250,83949997.0,USD,83949997.0,4.0,,,,,,3.0,,,,For Profit,2016-09-01,https://twitter.com/climacell,https://www.facebook.com/microweather,https://www.linkedin.com/company/climacell,,,,$1M to $10M
15144,Voicea,https://www.crunchbase.com/organization/workfit,"Menlo Park, California, United States","Artificial Intelligence, Collaboration, Virtual Assistant",Venture - Series Unknown,2019-09-25,,,,11-50,20000000.0,USD,20000000.0,4.0,"Made Acquisitions, Was Acquired",Cisco,https://www.crunchbase.com/organization/cisco,1.0,,4.0,,,,For Profit,2016-10-01,https://twitter.com/VoiceaCorp,https://www.facebook.com/voiceacorp/,https://www.linkedin.com/company/voicea/,M&A,Acquisition,2019-08-07,$1M to $10M
15149,Xanadu,https://www.crunchbase.com/organization/xanadu-2,"Toronto, Ontario, Canada","Artificial Intelligence, Big Data, Hardware, Quantum Computing, Software",Venture - Series Unknown,2020-01-16,4400000.0,USD,4400000.0,51-100,35621646.0,USD,35621646.0,5.0,,,,,,1.0,,,,For Profit,2016-09-19,https://twitter.com/xanaduai,,https://www.linkedin.com/company-beta/16158013/,,,,$1M to $10M
15158,TikTok,https://www.crunchbase.com/organization/tiktok,"Los Angeles, California, United States","Apps, Mobile, Social, Video",Venture - Series Unknown,2018-03-01,,,,251-500,,,,1.0,Made Acquisitions,,,2.0,,,,,,For Profit,2016-09-01,https://twitter.com/tiktok_us,https://www.facebook.com/tiktokphilippinesofficial/,https://www.linkedin.com/company/tiktok-video/,,,,$10M to $50M
15160,Healofy,https://www.crunchbase.com/organization/healofy,"Bangalore, Karnataka, India","Health Care, Internet, Social Network",Venture - Series Unknown,2019-10-22,,,,51-100,11140000.0,USD,11140000.0,5.0,,,,,,2.0,,,,For Profit,2016-08-01,https://twitter.com/healofy,https://www.facebook.com/healofy,https://www.linkedin.com/company/healofy,,,,$1M to $10M
15161,AvantStay,https://www.crunchbase.com/organization/avantstay,"Los Angeles, California, United States","Hospitality, Tourism, Travel",Venture - Series Unknown,2019-10-28,349996.0,USD,349996.0,51-100,26349996.0,USD,26349996.0,4.0,,,,,,2.0,,,,For Profit,2016-09-01,https://twitter.com/avantstay?lang=en,https://www.facebook.com/avantstay/,https://www.linkedin.com/company/avantstay/,,,,$10M to $50M
15163,Nautilus Labs,https://www.crunchbase.com/organization/nautilus-labs-2,"New York, New York, United States","Analytics, Artificial Intelligence, Big Data, Machine Learning, Marine Transportation, Shipping",Venture - Series Unknown,2019-11-04,,,,11-50,13000000.0,USD,13000000.0,4.0,,,,,,2.0,,,,For Profit,2016-10-18,https://www.twitter.com/nautiluslabs1,https://www.facebook.com/nautiluslabsinc,https://www.linkedin.com/company/nautilus-labs-inc.,,,,$1M to $10M
15168,0x,https://www.crunchbase.com/organization/0x-project,"San Francisco, California, United States","Blockchain, Cryptocurrency, Ethereum",Venture - Series Unknown,2017-10-01,,,,11-50,24000000.0,USD,24000000.0,5.0,,,,,,2.0,,,,Non-profit,2016-10-01,https://twitter.com/0xproject,https://www.facebook.com/0xproject,https://www.linkedin.com/company-beta/17942619/,,,,$1M to $10M
15176,Andie,https://www.crunchbase.com/organization/andie-co,"New York, New York, United States","E-Commerce, Fashion, Swimming, Women's",Venture - Series Unknown,2019-12-10,4390396.0,USD,4390396.0,1-10,6418915.0,USD,6418915.0,4.0,,,,,,1.0,,,,For Profit,2016-09-01,https://www.twitter.com/andieswim,https://www.facebook.com/andieswim,https://www.linkedin.com/company/andie,,,,$1M to $10M
15182,Windfall,https://www.crunchbase.com/organization/windfall-data,"San Francisco, California, United States","Analytics, Computer, Financial Services, Software",Venture - Series Unknown,2019-08-22,9000000.0,USD,9000000.0,11-50,9000000.0,USD,9000000.0,2.0,,,,,,3.0,,,,For Profit,2016-07-01,https://www.twitter.com/windfalldata,,https://www.linkedin.com/company/windfall-data/,,,,$1M to $10M
15201,Mobalytics,https://www.crunchbase.com/organization/mobalytics-2,"Santa Monica, California, United States","Analytics, eSports, Gaming, Machine Learning, Personal Development",Venture - Series Unknown,2018-07-13,,,,11-50,2600000.0,USD,2600000.0,3.0,Made Acquisitions,,,1.0,,3.0,,,,For Profit,2016-08-01,https://www.twitter.com/mobalyticshq,https://www.facebook.com/mobalytics,https://www.linkedin.com/company/mobalytics/,,,,$1M to $10M
15203,Arceo.ai,https://www.crunchbase.com/organization/arceo-ai,"San Francisco, California, United States","Analytics, Artificial Intelligence, Cyber Security, Risk Management, Software",Venture - Series Unknown,2019-09-25,37000000.0,USD,37000000.0,11-50,37000000.0,USD,37000000.0,1.0,,,,,,4.0,,,,For Profit,2016-10-01,https://twitter.com/arceoai,https://www.facebook.com/arceoai/,https://www.linkedin.com/company/arceo-ai,,,,$1M to $10M
15213,Square Roots Urban Growers,https://www.crunchbase.com/organization/square-roots-urban-growers,"Brooklyn, New York, United States","Farmers Market, Farming, Local",Venture - Series Unknown,2019-12-26,19082781.0,USD,19082781.0,11-50,24482781.0,USD,24482781.0,4.0,,,,,,2.0,,,,For Profit,2016-07-01,https://www.twitter.com/squarerootsgrow,https://www.facebook.com/squarerootsgrow,https://www.linkedin.com/company-beta/15087705/,,,,Less than $1M
15222,Ripple Science,https://www.crunchbase.com/organization/ripple-science,"Ann Arbor, Michigan, United States","Clinical Trials, Health Care, SaaS, Software",Venture - Series Unknown,2020-01-07,2500000.0,USD,2500000.0,1-10,5050000.0,USD,5050000.0,3.0,,,,,,2.0,,,,For Profit,2016-08-04,https://twitter.com/RippleScience,https://www.facebook.com/ripplescience/,https://www.linkedin.com/company/ripple-science/,,,,$1M to $10M
15224,Autonomic,https://www.crunchbase.com/organization/autonomic,"Palo Alto, California, United States","Artificial Intelligence, Public Transportation, Transportation",Venture - Series Unknown,2018-01-24,10756312.0,USD,10756312.0,51-100,10756312.0,USD,10756312.0,2.0,Was Acquired,Ford Smart Mobility,https://www.crunchbase.com/organization/ford-smart-mobility,,,6.0,,,,For Profit,2016-08-01,https://twitter.com/autonomic_tmc,,https://www.linkedin.com/company/autonomic-tmc/,M&A,Acquisition,2018-01-25,$10M to $50M
15235,Digital Fineprint (DFP),https://www.crunchbase.com/organization/digital-fineprint,"London, England, United Kingdom","FinTech, Information Technology, Insurance, InsurTech",Venture - Series Unknown,2019-09-24,4000000.0,USD,4000000.0,11-50,7100000.0,USD,7100000.0,4.0,,,,,,2.0,,,,For Profit,2016-10-01,https://twitter.com/dgtlfineprint,https://www.facebook.com/digitalfineprint,https://www.linkedin.com/company/10353443,,,,Less than $1M
15238,Hardt Hyperloop,https://www.crunchbase.com/organization/hardt,"Delft, Zuid-Holland, The Netherlands","CleanTech, Infrastructure, Transportation, Travel",Venture - Series Unknown,2019-10-21,,,,11-50,6850000.0,EUR,8005110.0,4.0,,,,,,4.0,,,,For Profit,2016-10-17,https://twitter.com/HardtGlobal,https://www.facebook.com/hardtglobal,https://www.linkedin.com/company/hardt-b.v./,,,,$1M to $10M
15245,CloudZero,https://www.crunchbase.com/organization/cloudzero,"Boston, Massachusetts, United States","Cloud Computing, Cloud Management, Developer Tools, Machine Learning, SaaS, Software",Venture - Series Unknown,2019-12-10,2125000.0,USD,2125000.0,11-50,7625000.0,USD,7625000.0,3.0,,,,,,2.0,,,,For Profit,2016-08-06,https://www.twitter.com/cloudzeroinc,https://www.facebook.com/cloudzeroinc,https://www.linkedin.com/company/cloudzero/,,,,Less than $1M
15248,Satisfi Labs,https://www.crunchbase.com/organization/satisfi,"New York, New York, United States","Analytics, Artificial Intelligence, SaaS, Software",Venture - Series Unknown,2019-10-23,,,,11-50,7000000.0,USD,7000000.0,7.0,,,,,,3.0,,,,For Profit,2016-07-15,https://twitter.com/satisfi,https://www.facebook.com/satisfi/,https://www.linkedin.com/company/satisfi-labs/,,,,Less than $1M
15255,Niido,https://www.crunchbase.com/organization/niido,"Miami, Florida, United States","Lifestyle, Real Estate, Residential",Venture - Series Unknown,2017-12-18,200000000.0,USD,200000000.0,11-50,200000000.0,USD,200000000.0,1.0,,,,,,2.0,,,,,2016-10-01,https://twitter.com/niido,https://www.facebook.com/liveniido/,https://www.linkedin.com/company/niido/,,,,$1M to $10M
15260,Verady,https://www.crunchbase.com/organization/verady,"Atlanta, Georgia, United States","Accounting, Bitcoin, Blockchain, Cryptocurrency, FinTech, SaaS, Software, Virtual Currency",Venture - Series Unknown,2019-10-17,,,,1-10,1000000.0,USD,1000000.0,2.0,,,,,,2.0,,,,For Profit,2016-10-01,https://twitter.com/veradyinfo,,https://www.linkedin.com/company/12902968/,,,,$1M to $10M
15282,CrowdForce,https://www.crunchbase.com/organization/mobile-forms,"San Francisco, California, United States","Big Data, Blockchain, Crowdsourcing, Database, Financial Services, FinTech, Mobile",Venture - Series Unknown,2020-03-16,150000.0,USD,150000.0,11-50,420000.0,USD,420000.0,6.0,,,,,,2.0,,,,For Profit,2016-09-01,https://twitter.com/mycrowdforce,https://www.facebook.com/myCrowdForce/,https://www.linkedin.com/company/crowdforce,,,,$1M to $10M
15292,"JUMP Software, Inc.",https://www.crunchbase.com/organization/jjumpp-software,"Lehi, Utah, United States","Information Technology, SaaS, Software",Venture - Series Unknown,2018-06-19,3000000.0,USD,3000000.0,51-100,3000000.0,USD,3000000.0,1.0,,,,,,1.0,,,,For Profit,2016-10-01,https://twitter.com/jjumppsoftware,https://www.facebook.com/jjumppsoftware/,https://www.linkedin.com/company/18141167/,,,,$1M to $10M
15296,CureSkin,https://www.crunchbase.com/organization/cureskin,"Bengaluru, Karnataka, India","Beauty, Health Care, Mobile Apps, Personal Health, Wellness",Venture - Series Unknown,2020-01-28,500000.0,USD,500000.0,11-50,500000.0,USD,500000.0,3.0,,,,,,2.0,,,,For Profit,2016-10-01,https://twitter.com/cureskinapp,https://www.facebook.com/cureskinapp/,https://www.linkedin.com/company/heallo.ai/,,,,$1M to $10M
15299,SettleMint NV,https://www.crunchbase.com/organization/settlemint-nv,"Leuven, Vlaams-Brabant, Belgium","Blockchain, Developer Platform, Developer Tools, Enterprise Software, Financial Services, Information Technology, PaaS, SaaS, Software",Venture - Series Unknown,2020-01-27,1900000.0,EUR,2093696.0,11-50,5260000.0,EUR,5887392.0,4.0,,,,,,2.0,,,,For Profit,2016-08-24,https://twitter.com/SettleMintCOM,https://www.facebook.com/settlemint,https://www.linkedin.com/company/settlemint/,,,,$10M to $50M
15321,Mysa,https://www.crunchbase.com/organization/mysa,"St. John's, Newfoundland, Canada","Consumer Electronics, Internet, Smart Home, Telecommunications",Venture - Series Unknown,2019-06-05,2300000.0,USD,2300000.0,11-50,4900000.0,USD,4900000.0,4.0,,,,,,2.0,,,,For Profit,2016-09-01,https://www.twitter.com/getmysa,https://www.facebook.com/mysahomes,https://www.linkedin.com/company/mysa---empowered-homes/,,,,$1M to $10M
15333,Instant Teams,https://www.crunchbase.com/organization/instant-teams,"Rehoboth Beach, Delaware, United States","Human Resources, SaaS, Software",Venture - Series Unknown,2020-02-11,1500000.0,USD,1500000.0,11-50,1935000.0,USD,1935000.0,3.0,,,,,,2.0,,,,For Profit,2016-10-18,,http://FB.com/instantteams,https://www.linkedin.com/company/instant-teams/about/,,,,$1M to $10M
15341,ServiceAide,https://www.crunchbase.com/organization/serviceaide,"San Jose, California, United States","Information Technology, IT Management, Service Industry",Venture - Series Unknown,2016-11-29,12000000.0,USD,12000000.0,101-250,12000000.0,USD,12000000.0,1.0,,,,,,1.0,,,,For Profit,2016-09-01,https://www.twitter.com/serviceaideitsm,,https://twitter.com/HelenHhwang1,,,,$1M to $10M
15342,Carcrew,https://www.crunchbase.com/organization/carcrew,"Mumbai, Maharashtra, India","Automotive, Marketplace, Online Portals",Venture - Series Unknown,2019-01-01,,,,51-100,2500000.0,USD,2500000.0,3.0,"Made Acquisitions, Was Acquired",TVS Automobile Solutions,https://www.crunchbase.com/organization/tvs-automobile-solutions,1.0,,2.0,,,,For Profit,2016-08-04,https://twitter.com/Carcrew_App,https://www.facebook.com/carcrew.in,https://www.linkedin.com/company/carcrew,M&A,Acquisition,2020-02-20,$1M to $10M
15344,Heartbeat,https://www.crunchbase.com/organization/heartbeat-3,"Santa Monica, California, United States","Contests, Marketing, Social Media, Social Media Marketing, Women's",Venture - Series Unknown,2017-11-06,2745147.0,USD,2745147.0,11-50,3695147.0,USD,3695147.0,3.0,,,,,,2.0,,,,For Profit,2016-07-01,,,,,,,$1M to $10M
15347,Pinkaloo Technologies,https://www.crunchbase.com/organization/pinkaloo-technologies,"Baltimore, Maryland, United States",Internet,Venture - Series Unknown,2019-11-20,1250000.0,USD,1250000.0,1-10,1800000.0,USD,1800000.0,2.0,,,,,,1.0,,,,For Profit,2016-08-01,https://www.twitter.com/pinkalootech,,https://www.linkedin.com/company/pinkaloo-technologies,,,,Less than $1M
15365,Nez,https://www.crunchbase.com/organization/nez-ltd,"London, England, United Kingdom","Advertising, Food and Beverage, Marketing",Venture - Series Unknown,2019-06-25,2000000.0,GBP,2538042.0,11-50,2875000.0,GBP,3664905.0,4.0,,,,,,1.0,,,,For Profit,2016-07-15,,http://facebook.com/joinnez,https://www.linkedin.com/company/nez/,,,,$1M to $10M
15375,Tueetor Pte Ltd,https://www.crunchbase.com/organization/tueetor-pte-ltd,"Singapore, Central Region, Singapore","Continuing Education, E-Learning, EdTech, Education, Higher Education, Music Education, Primary Education, Secondary Education, STEM Education, Vocational Education",Venture - Series Unknown,2016-08-12,1480000.0,USD,1480000.0,11-50,1480000.0,USD,1480000.0,1.0,,,,,,2.0,,,,For Profit,2016-08-08,https://twitter.com/tueetor,https://www.facebook.com/tueetor/,https://www.linkedin.com/company/tueetor/,,,,$10M to $50M
15377,Vueltap,https://www.crunchbase.com/organization/vueltap,"BogotÃ¡, Distrito Especial, Colombia","Delivery, Logistics",Venture - Series Unknown,2020-02-04,1000000.0,USD,1000000.0,11-50,2203000.0,USD,2203000.0,3.0,,,,,,3.0,,,,For Profit,2016-10-01,,https://www.facebook.com/Vueltap/,https://www.linkedin.com/company/vueltap/,,,,$1M to $10M
