,Organization Name,Organization Name URL,Headquarters Location,Industries,Last Funding Type,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Number of Employees,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Number of Funding Rounds,Acquisition Status,Acquired by,Acquired by URL,Number of Acquisitions,Acquisition Price Currency (in USD),Number of Founders,Unnamed: 20,Acquisition Price,Price Currency,Company Type,Founded Date,Twitter,Facebook,LinkedIn,Funding Status,Acquisition Type,Announced Date,Estimated Revenue Range
354,Flutin,https://www.crunchbase.com/organization/pindrop-music-app,"Austin, Texas, United States","Apps, Art, Music",Seed,2020-01-21,500000.0,USD,500000.0,11-50,825000.0,USD,825000.0,4.0,,,,,,3.0,,,,For Profit,2015-01-01,http://www.twitter.com/flutinapp,http://www.facebook.com/flutinapp,https://in.linkedin.com/company/pindropmusic,Seed,,,Less than $1M
355,Genialis,https://www.crunchbase.com/organization/genialis,"Houston, Texas, United States","Artificial Intelligence, Bioinformatics, Biotechnology, Data Integration, Data Mining, Data Visualization, Life Science",Seed,2017-11-13,2300000.0,USD,2300000.0,11-50,2491319.0,USD,2491319.0,3.0,,,,,,5.0,,,,For Profit,2015-01-01,https://www.twitter.com/genialis,,https://www.linkedin.com/company/3049312,Seed,,,Less than $1M
361,Radius8,https://www.crunchbase.com/organization/radius8,"Princeton, New Jersey, United States","Customer Service, E-Commerce, Internet, SaaS, Software",Seed,2018-11-15,,,,11-50,2393000.0,USD,2393000.0,3.0,,,,,,3.0,,,,For Profit,2015-01-01,https://twitter.com/radius8,,https://www.linkedin.com/company/radius8,Seed,,,Less than $1M
363,Homelister,https://www.crunchbase.com/organization/homelister,"Santa Monica, California, United States","E-Commerce, Real Estate",Seed,2019-03-28,2000000.0,USD,2000000.0,1-10,2000000.0,USD,2000000.0,1.0,,,,,,1.0,,,,,2015-01-01,,https://www.facebook.com/HomeLister/,https://www.linkedin.com/company/homelister/,Seed,,,Less than $1M
367,MoQuality,https://www.crunchbase.com/organization/moquality,"Atlanta, Georgia, United States","Artificial Intelligence, Computer, Mobile Apps, Software",Seed,2018-10-04,2535000.0,USD,2535000.0,1-10,2810000.0,USD,2810000.0,3.0,,,,,,2.0,,,,,2015-01-01,https://www.twitter.com/moqualityinc,https://www.facebook.com/moqualityinc,https://www.linkedin.com/company/moquality,Seed,,,Less than $1M
368,Skill Lync,https://www.crunchbase.com/organization/skill-lync,"Chennai, Tamil Nadu, India","E-Learning, Education, Higher Education",Seed,2019-08-19,,,,51-100,150000.0,USD,150000.0,2.0,,,,,,2.0,,,,For Profit,2015-01-01,https://twitter.com/EdXengine,https://www.facebook.com/edxengine/,https://www.linkedin.com/company/skill-lync/,Seed,,,Less than $1M
369,Harness,https://www.crunchbase.com/organization/harness,"Tampa, Florida, United States","Apps, Charity, Non Profit",Seed,2017-02-24,1200000.0,USD,1200000.0,1-10,1200000.0,USD,1200000.0,1.0,,,,,,2.0,,,,,2015-01-01,,https://www.facebook.com/harnesschange/,https://www.linkedin.com/company/harness-app/,Seed,,,Less than $1M
370,Lumo,https://www.crunchbase.com/organization/lumo-781c,"Boston, Massachusetts, United States","Aerospace, Ticketing, Travel",Seed,2018-04-16,2300000.0,USD,2300000.0,,2300000.0,USD,2300000.0,1.0,,,,,,1.0,,,,,2015-01-01,,,https://www.linkedin.com/showcase/flightsayer/,Seed,,,Less than $1M
373,Mighty Audio,https://www.crunchbase.com/organization/mighty-4,"Venice, California, United States","Audio, Electronics, Music, Music Streaming",Seed,2018-02-05,,,,1-10,2475000.0,USD,2475000.0,3.0,,,,,,1.0,,,,For Profit,2015-01-01,,https://www.facebook.com/MightyUnplugged,https://www.linkedin.com/company/7597892/,Seed,,,Less than $1M
376,Navigator CRE,https://www.crunchbase.com/organization/navigator-cre,"Seattle, Washington, United States","Business Intelligence, Commercial Real Estate, SaaS",Seed,2016-02-01,1500000.0,USD,1500000.0,11-50,1500000.0,USD,1500000.0,1.0,,,,,,2.0,,,,For Profit,2015-01-01,https://twitter.com/NavigatorCRE,https://www.facebook.com/navigatorcre,https://www.linkedin.com/company/NavigatorCRE,Seed,,,Less than $1M
378,Epilog Imaging Systems,https://www.crunchbase.com/organization/epilog-imaging,"San Jose, California, United States","Artificial Intelligence, Image Recognition, Software, Video Streaming",Seed,2018-05-01,1000000.0,USD,1000000.0,1-10,3000000.0,USD,3000000.0,3.0,,,,,,2.0,,,,For Profit,2015-01-01,,,,Seed,,,Less than $1M
384,Dexerto,https://www.crunchbase.com/organization/dexerto,"London, England, United Kingdom","eSports, Media and Entertainment, News, Social News, TV",Seed,2016-10-20,208111.0,GBP,255063.0,51-100,278111.0,GBP,358858.0,2.0,Made Acquisitions,,,2.0,,4.0,,,,,2015-01-01,https://twitter.com/Dexerto,https://www.facebook.com/Dexerto,https://www.linkedin.com/company/dexerto-ltd/,Seed,,,Less than $1M
385,Intruder,https://www.crunchbase.com/organization/intruder,"London, England, United Kingdom","Cyber Security, Small and Medium Businesses",Seed,2018-12-01,300000.0,GBP,382574.0,1-10,315000.0,GBP,404969.0,4.0,,,,,,2.0,,,,For Profit,2015-01-01,https://twitter.com/intruder_io,https://www.facebook.com/intruder.io/,https://www.linkedin.com/company/intruder/,Seed,,,Less than $1M
388,Atiim Inc. (A-team),https://www.crunchbase.com/organization/atiim-inc-,"Cambridge, Massachusetts, United States","Analytics, Data Visualization, Enterprise Software, Human Resources, SaaS, Software",Seed,2017-10-01,3500000.0,USD,3500000.0,11-50,4000000.0,USD,4000000.0,2.0,Was Acquired,Workfront,https://www.crunchbase.com/organization/workfront,,,1.0,,,,For Profit,2015-01-01,https://www.twitter.com/atiimhq,https://www.facebook.com/atiimhq,https://www.linkedin.com/company/atiim-inc--pr-a-team-,M&A,Acquisition,2019-10-15,Less than $1M
391,BioCellection,https://www.crunchbase.com/organization/biocellection,"San Jose, California, United States","Biotechnology, Manufacturing, Recycling, Textiles, Waste Management",Seed,2019-10-09,25000.0,USD,25000.0,1-10,825000.0,USD,825000.0,5.0,,,,,,2.0,,,,For Profit,2015-01-01,https://twitter.com/biocellection,https://www.facebook.com/biocellection,https://www.linkedin.com/company/biocellection-inc-,Seed,,,Less than $1M
392,Riley,https://www.crunchbase.com/organization/riley-2,"New York, New York, United States","Information Services, Lead Management, Sales Automation",Seed,2017-04-03,3100000.0,USD,3100000.0,1-10,3100000.0,USD,3100000.0,2.0,,,,,,2.0,,,,For Profit,2015-01-01,https://twitter.com/getrileynow,https://www.facebook.com/rileynow1/?pnref=lhc,https://www.linkedin.com/company/text-riley,Seed,,,Less than $1M
393,Visual Vocal,https://www.crunchbase.com/organization/visual-vocal,"Seattle, Washington, United States","Computer, Software, Virtual Reality",Seed,2018-04-01,,,,1-10,6100000.0,USD,6100000.0,3.0,,,,,,2.0,,,,For Profit,2015-01-01,https://twitter.com/visualvocalvr,https://www.facebook.com/visualvocal,https://www.linkedin.com/company/visual-vocal,Seed,,,Less than $1M
398,ScriptBook,https://www.crunchbase.com/organization/scriptbook,"Antwerp, Antwerpen, Belgium","Artificial Intelligence, Machine Learning, Natural Language Processing",Seed,2016-04-27,1400000.0,USD,1400000.0,11-50,1400000.0,USD,1400000.0,1.0,,,,,,1.0,,,,For Profit,2015-01-01,https://twitter.com/ScriptBook_io,,http://www.linkedin.com/company/scriptbook,Seed,,,Less than $1M
399,Emoticast,https://www.crunchbase.com/organization/emoticast-2,"London, England, United Kingdom","Apps, Messaging, Music",Seed,2017-03-29,5000000.0,USD,5000000.0,11-50,6200000.0,USD,6200000.0,3.0,,,,,,2.0,,,,For Profit,2015-01-01,https://twitter.com/emoticast_ltd,https://www.facebook.com/EmotiCast/,,Seed,,,Less than $1M
404,OpenTaste Inc.,https://www.crunchbase.com/organization/opentaste,"Singapore, Central Region, Singapore","E-Commerce, Food and Beverage",Seed,2015-02-23,2000000.0,USD,2000000.0,51-100,2000000.0,USD,2000000.0,1.0,,,,,,1.0,,,,For Profit,2015-01-01,https://www.twitter.com/opentasteus,https://www.facebook.com/opentastecom,,Seed,,,Less than $1M
406,Pozyx NV,https://www.crunchbase.com/organization/pozyx-labs,"Gent, Oost-Vlaanderen, Belgium","Electronics, Indoor Positioning, Internet of Things, Software",Seed,2019-03-01,1300000.0,EUR,1477902.0,11-50,1371429.0,EUR,1563554.0,2.0,,,,,,2.0,,,,For Profit,2015-01-01,https://twitter.com/pozyxlabs,https://www.facebook.com/pozyx/,https://www.linkedin.com/company/pozyx-laboratories/,Seed,,,Less than $1M
409,PupPod,https://www.crunchbase.com/organization/puppod-inc,"Seattle, Washington, United States","Gaming, Mobile, Pet",Seed,2019-01-24,772000.0,USD,772000.0,1-10,792000.0,USD,792000.0,2.0,,,,,,1.0,,,,,2015-01-01,https://www.twitter.com/puppod,https://www.facebook.com/puppod,https://www.linkedin.com/company/puppod-inc-,Seed,,,Less than $1M
411,Teacherly,https://www.crunchbase.com/organization/teacherly,"London, England, United Kingdom",EdTech,Seed,2019-09-15,1000000.0,USD,1000000.0,11-50,1805869.0,USD,1805869.0,3.0,,,,,,1.0,,,,For Profit,2015-01-01,https://twitter.com/teamteacherly?lang=en,https://www.facebook.com/teamteacherly/,https://in.linkedin.com/company/lumici,Seed,,,Less than $1M
413,RampUp,https://www.crunchbase.com/organization/rampup-2,"Denver, Colorado, United States","Artificial Intelligence, Health Care, Human Resources, Information Technology, Machine Learning, Software",Seed,2019-01-01,1250000.0,USD,1250000.0,11-50,1250000.0,USD,1250000.0,1.0,,,,,,2.0,,,,For Profit,2015-01-01,https://www.twitter.com/rampupinc,https://www.facebook.com/761742633891827,https://www.linkedin.com/company/rampup-inc-/,Seed,,,Less than $1M
417,19Labs,https://www.crunchbase.com/organization/19labs,"Menlo Park, California, United States","Consumer Electronics, Health Care, Wellness",Seed,2017-05-01,1000000.0,USD,1000000.0,1-10,1000000.0,USD,1000000.0,1.0,,,,,,1.0,,,,For Profit,2015-01-01,https://twitter.com/19_labs,https://www.facebook.com/19labs,https://www.linkedin.com/company/10672129,Seed,,,Less than $1M
418,parlamind,https://www.crunchbase.com/organization/parlamind,"Berlin, Berlin, Germany","Artificial Intelligence, Customer Service, Internet, SaaS, Software",Seed,2016-07-07,1500000.0,EUR,1659292.0,11-50,1500000.0,EUR,1659292.0,1.0,,,,,,3.0,,,,For Profit,2015-01-01,https://twitter.com/parlamind,https://www.facebook.com/parlamind/,https://www.linkedin.com/company/parlamind-lia-labs-gmbh,Seed,,,Less than $1M
420,Tripshelf,https://www.crunchbase.com/organization/tripshelf,"Kalkaji, Delhi, India","Internet, Leisure",Seed,2018-04-25,16000000.0,INR,239100.0,11-50,724700.0,USD,724700.0,3.0,,,,,,1.0,,,,For Profit,2015-01-01,https://twitter.com/TripShelf,https://www.facebook.com/tripshelf,https://www.linkedin.com/company/tripshelf,Seed,,,Less than $1M
421,Truvideo,https://www.crunchbase.com/organization/gettransparency,"Wellesley, Massachusetts, United States","SaaS, Unified Communications, Video",Seed,2019-07-01,1700000.0,USD,1700000.0,51-100,1700000.0,USD,1700000.0,1.0,,,,,,2.0,,,,For Profit,2015-01-01,,,https://www.linkedin.com/company/truvideo/,Seed,,,Less than $1M
423,Water.io,https://www.crunchbase.com/organization/water-io,"Ness Ziona, HaMerkaz, Israel","Consumer Goods, Internet of Things, Manufacturing",Seed,2018-08-01,100000.0,USD,100000.0,1-10,100000.0,USD,100000.0,1.0,,,,,,3.0,,,,For Profit,2015-01-01,https://www.twitter.com/water_io,https://www.facebook.com/wateriocomapny,https://www.linkedin.com/company/water.io,Seed,,,Less than $1M
425,Hickory,https://www.crunchbase.com/organization/versed,"New York, New York, United States","Customer Service, Enterprise Software, IaaS, Market Research, Sales Automation, Training",Seed,2015-09-30,3226815.0,USD,3226815.0,11-50,3346815.0,USD,3346815.0,3.0,,,,,,3.0,,,,For Profit,2015-01-01,https://www.twitter.com/hickorytraining,https://www.facebook.com/hickorytraining/,https://www.linkedin.com/in/michael-hanchett-hanson-65913560,Seed,,,Less than $1M
426,ApetEat,https://www.crunchbase.com/organization/apeteat,"Madrid, Madrid, Spain","Delivery Service, Food and Beverage, Food Delivery",Seed,2019-10-10,1000000.0,EUR,1101082.0,1-10,1000000.0,EUR,1101082.0,1.0,,,,,,,,,,For Profit,2015-01-01,https://twitter.com/ApetEat_es,https://www.facebook.com/ApetEaters/,https://www.linkedin.com/company/apeteat/,Seed,,,Less than $1M
428,Authess,https://www.crunchbase.com/organization/authess,"Boston, Massachusetts, United States","E-Learning, Information Technology, Simulation",Seed,2017-12-26,516473.0,USD,516473.0,1-10,2039473.0,USD,2039473.0,4.0,Was Acquired,Elsevier,https://www.crunchbase.com/organization/elsevier,,,3.0,,,,For Profit,2015-01-01,http://twitter.com/authesslearn,,https://www.linkedin.com/company/10644128,M&A,Acquisition,2020-03-12,Less than $1M
431,"WiBotic, Inc",https://www.crunchbase.com/organization/wibotic-corp,"Seattle, Washington, United States","Battery, Robotics, Wireless",Seed,2017-04-26,2500000.0,USD,2500000.0,11-50,2500000.0,USD,2500000.0,1.0,,,,,,2.0,,,,For Profit,2015-01-01,https://twitter.com/WiBotic,https://www.facebook.com/wibotic/,https://www.linkedin.com/company/wibotic-inc-,Seed,,,Less than $1M
432,Lexigram,https://www.crunchbase.com/organization/lexigram,"San Francisco, California, United States","Analytics, Artificial Intelligence, Health Care, Information Technology, Machine Learning, Natural Language Processing",Seed,2016-11-28,2000000.0,USD,2000000.0,1-10,2000000.0,USD,2000000.0,1.0,,,,,,2.0,,,,For Profit,2015-01-01,https://twitter.com/lexigramio,https://www.facebook.com/pg/LexigramAI,https://www.linkedin.com/company/lexigram,Seed,,,Less than $1M
435,Simbi,https://www.crunchbase.com/organization/heysimbi,"San Francisco, California, United States","Communities, Freelance, Social",Seed,2016-08-16,1200000.0,USD,1200000.0,1-10,1200000.0,USD,1200000.0,2.0,,,,,,3.0,,,,For Profit,2015-01-01,https://twitter.com/HeySimbi,https://www.facebook.com/HeySimbi,https://www.linkedin.com/company/simbi,Seed,,,Less than $1M
436,R2.ai,https://www.crunchbase.com/organization/r2-ai,"San Ramon, California, United States","Artificial Intelligence, B2B, Big Data, Enterprise Software, Information Technology, Machine Learning, Predictive Analytics, SaaS",Seed,2017-01-01,1400000.0,USD,1400000.0,11-50,1400000.0,USD,1400000.0,1.0,,,,,,1.0,,,,For Profit,2015-01-01,https://twitter.com/R2_aiforall,,https://www.linkedin.com/company/r2-ai/,Seed,,,Less than $1M
440,idaciti,https://www.crunchbase.com/organization/idaciti-inc,"Denver, Colorado, United States","Accounting, Analytics, Big Data, Data Visualization, FinTech, SaaS, Software",Seed,2018-12-18,1325000.0,USD,1325000.0,11-50,2015000.0,USD,2015000.0,3.0,,,,,,1.0,,,,For Profit,2015-01-01,http://twitter.com/idacitiShare,,http://www.linkedin.com/company/3794350,Seed,,,Less than $1M
441,Plattar,https://www.crunchbase.com/organization/plattar,"Melbourne, Victoria, Australia","Augmented Reality, Cloud Computing, Marketing, SaaS",Seed,2016-04-18,1100000.0,USD,1100000.0,1-10,1100000.0,USD,1100000.0,1.0,,,,,,1.0,,,,For Profit,2015-01-01,https://twitter.com/plattarglobal,https://www.facebook.com/plattar,https://www.linkedin.com/company/plattar,Seed,,,Less than $1M
442,Picture TIme,https://www.crunchbase.com/organization/picture-time,"New Delhi, Delhi, India","Digital Entertainment, Video",Seed,2018-03-08,250000000.0,INR,3840228.0,1-10,250000000.0,INR,3840228.0,1.0,,,,,,1.0,,,,,2015-01-01,,,https://www.linkedin.com/company/picture-time-digiplex-private-limited/,Seed,,,Less than $1M
445,MEDIJobs,https://www.crunchbase.com/organization/medijobs,"New York, New York, United States","Career Planning, Employment, Health Care, Marketplace, Recruiting",Seed,2019-08-07,900000.0,USD,900000.0,11-50,1048251.0,USD,1048251.0,3.0,,,,,,2.0,,,,For Profit,2015-01-01,https://www.twitter.com/medijobsro,https://www.facebook.com/medijobs.ro,https://www.linkedin.com/company/medijobs/,Seed,,,Less than $1M
447,LoanDolphin,https://www.crunchbase.com/organization/loandolphin,"Sydney, New South Wales, Australia","Banking, Financial Services, Lending",Seed,2016-11-02,1100000.0,USD,1100000.0,1-10,1100000.0,USD,1100000.0,1.0,,,,,,2.0,,,,For Profit,2015-01-01,https://twitter.com/LoanDolphinAU/,https://www.facebook.com/LoanDolphinAU/,https://www.linkedin.com/company/loandolphin,Seed,,,Less than $1M
451,synergist.io,https://www.crunchbase.com/organization/synergist-io,"Berlin, Berlin, Germany","Computer, Legal, Software",Seed,2017-10-18,1000000.0,EUR,1179458.0,11-50,1360000.0,EUR,1582616.0,3.0,,,,,,2.0,,,,For Profit,2015-01-01,https://twitter.com/synergist_io,,https://www.linkedin.com/company/synergist-io/,Seed,,,Less than $1M
453,Ziflow,https://www.crunchbase.com/organization/ziflow,"London, England, United Kingdom","Marketing, Marketing Automation, SaaS, Software",Seed,2017-09-01,700000.0,USD,700000.0,11-50,1000000.0,USD,1000000.0,2.0,,,,,,2.0,,,,For Profit,2015-01-01,https://twitter.com/ziflow,https://www.facebook.com/Ziflow-1035776346484453/,https://www.linkedin.com/company-beta/10364777/?pathWildcard=10364777,Seed,,,Less than $1M
455,PlanChat,https://www.crunchbase.com/organization/planchat,"San Francisco, California, United States","Internet, Travel",Seed,2015-01-15,900000.0,USD,900000.0,1-10,900000.0,USD,900000.0,1.0,,,,,,1.0,,,,For Profit,2015-01-01,https://twitter.com/planchatapp,https://www.facebook.com/planchatapp?_rdr=p,https://www.linkedin.com/company/planchat-inc-,Seed,,,Less than $1M
457,Pat Inc,https://www.crunchbase.com/organization/pat-inc,"Palo Alto, California, United States","Artificial Intelligence, Human Resources, Information Technology, Internet, Software",Seed,2016-07-12,2500000.0,USD,2500000.0,1-10,2500000.0,USD,2500000.0,1.0,,,,,,2.0,,,,For Profit,2015-01-01,https://twitter.com/PatisNLU,https://www.facebook.com/pat.is.nlu,https://www.linkedin.com/company/pat-inc-the-nlu-company/,Seed,,,Less than $1M
460,Clink,https://www.crunchbase.com/organization/investmentips,"San Francisco, California, United States","Finance, Financial Services, Personalization",Seed,2017-03-31,1400000.0,USD,1400000.0,1-10,3500000.0,USD,3500000.0,3.0,,,,,,1.0,,,,For Profit,2015-01-01,https://twitter.com/clink_com,https://www.facebook.com/ClinkGrow/,,Seed,,,Less than $1M
